route_id,nlp_biswanath,nlp_biswanath chariali,nlp_bus,nlp_bus journey,nlp_chariali,nlp_chariali dibrugarh,nlp_chariali weather,nlp_clear,nlp_clear traffic,nlp_cloudy,nlp_cloudy traffic,nlp_condition,nlp_condition clear,nlp_condition cloudy,nlp_condition heavy,nlp_condition light,nlp_condition low,nlp_condition moderate,nlp_condition rain,nlp_condition storm,nlp_congestion,nlp_congestion travel,nlp_day,nlp_dibrugarh,nlp_dibrugarh biswanath,nlp_dibrugarh guwahati,nlp_dibrugarh weather,nlp_guwahati,nlp_guwahati dibrugarh,nlp_guwahati haflong,nlp_guwahati jorhat,nlp_guwahati nagaon,nlp_guwahati weather,nlp_haflong,nlp_haflong guwahati,nlp_haflong weather,nlp_heavy,nlp_heavy rain,nlp_heavy traffic,nlp_holiday,nlp_holiday travel,nlp_jorhat,nlp_jorhat guwahati,nlp_jorhat nagaon,nlp_jorhat weather,nlp_journey,nlp_journey biswanath,nlp_journey dibrugarh,nlp_journey guwahati,nlp_journey haflong,nlp_journey jorhat,nlp_journey margherita,nlp_journey nagaon,nlp_journey tinsukia,nlp_light,nlp_light traffic,nlp_low,nlp_low traffic,nlp_margherita,nlp_margherita nagaon,nlp_margherita weather,nlp_moderate,nlp_moderate traffic,nlp_nagaon,nlp_nagaon guwahati,nlp_nagaon jorhat,nlp_nagaon margherita,nlp_nagaon tinsukia,nlp_nagaon weather,nlp_normal,nlp_normal working,nlp_occurs,nlp_occurs holiday,nlp_occurs normal,nlp_rain,nlp_rain traffic,nlp_storm,nlp_storm traffic,nlp_tinsukia,nlp_tinsukia nagaon,nlp_tinsukia weather,nlp_traffic,nlp_traffic condition,nlp_traffic congestion,nlp_traffic travel,nlp_travel,nlp_travel occurs,nlp_weather,nlp_weather condition,nlp_working,nlp_working day
ASTC006,0.0,0.0,0.10107698901066763,0.10107698901066763,0.0,0.0,0.0,0.20732564434697567,0.20732564434697567,0.0,0.0,0.20215397802133525,0.20732564434697567,0.0,0.0,0.0,0.0,0.19381423818464283,0.0,0.0,0.11143275247742909,0.11143275247742909,0.11163448065196084,0.0,0.0,0.0,0.0,0.1721334590866904,0.0,0.37957864070153746,0.0,0.0,0.0,0.3107968833908207,0.0,0.37957864070153746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10107698901066763,0.0,0.0,0.24138151499079777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19381423818464283,0.19381423818464283,0.0,0.0,0.0,0.0,0.0,0.0,0.11163448065196084,0.11163448065196084,0.10107698901066763,0.0,0.11163448065196084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20215397802133525,0.10107698901066763,0.11143275247742909,0.0,0.10107698901066763,0.10107698901066763,0.10107698901066763,0.10107698901066763,0.11163448065196084,0.11163448065196084
ASTC010,0.2725011818615538,0.2725011818615538,0.08825452716905267,0.08825452716905267,0.2725011818615538,0.3386520863781405,0.0,0.0,0.0,0.0,0.0,0.17650905433810535,0.0,0.0,0.0,0.0,0.0,0.16922728028444292,0.22659673889666423,0.0,0.09729657538575535,0.09729657538575535,0.09747271265333954,0.21012608300152985,0.0,0.0,0.2725011818615538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08825452716905267,0.3386520863781405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16922728028444292,0.16922728028444292,0.0,0.0,0.0,0.0,0.0,0.0,0.09747271265333954,0.09747271265333954,0.08825452716905267,0.0,0.09747271265333954,0.1928382569273544,0.1928382569273544,0.0,0.0,0.0,0.0,0.0,0.17650905433810535,0.08825452716905267,0.09729657538575535,0.0,0.08825452716905267,0.08825452716905267,0.08825452716905267,0.08825452716905267,0.09747271265333954,0.09747271265333954
ASTC010,0.26306636902341773,0.26306636902341773,0.08519888924385186,0.08519888924385186,0.26306636902341773,0.32692692970030496,0.0,0.17475703207051368,0.17475703207051368,0.0,0.0,0.1703977784877037,0.17475703207051368,0.0,0.2229367391542742,0.0,0.0,0.0,0.0,0.0,0.0939278744785329,0.0939278744785329,0.09409791334264551,0.20285088422262212,0.0,0.0,0.26306636902341773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229367391542742,0.0,0.2725022622433972,0.0,0.0,0.0,0.0,0.0,0.0,0.08519888924385186,0.32692692970030496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409791334264551,0.09409791334264551,0.08519888924385186,0.0,0.09409791334264551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703977784877037,0.08519888924385186,0.0939278744785329,0.0,0.08519888924385186,0.08519888924385186,0.08519888924385186,0.08519888924385186,0.09409791334264551,0.09409791334264551
ASTC005,0.0,0.0,0.09910795875475263,0.09910795875475263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19821591750950526,0.0,0.0,0.0,0.0,0.0,0.19003863997234943,0.25446332299208113,0.0,0.10926198677422054,0.10926198677422054,0.10945978518310523,0.0,0.0,0.0,0.0,0.1687802132854999,0.0,0.0,0.0,0.0,0.23819974119575799,0.30474240479158166,0.374390250684668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910795875475263,0.0,0.0,0.0,0.374390250684668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19003863997234943,0.19003863997234943,0.0,0.0,0.0,0.0,0.0,0.0,0.10945978518310523,0.10945978518310523,0.09910795875475263,0.0,0.10945978518310523,0.2165532650499132,0.2165532650499132,0.0,0.0,0.0,0.0,0.0,0.19821591750950526,0.09910795875475263,0.10926198677422054,0.0,0.09910795875475263,0.09910795875475263,0.09910795875475263,0.09910795875475263,0.10945978518310523,0.10945978518310523
ASTC001,0.0,0.0,0.09762433226402469,0.09762433226402469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19524866452804937,0.0,0.0,0.2554499300426691,0.0,0.0,0.18719379921417603,0.0,0.0,0.10762635649745403,0.10762635649745403,0.10782119390337859,0.0,0.0,0.0,0.0,0.16625360695955665,0.0,0.0,0.0,0.0,0.23463393830199572,0.0,0.0,0.0,0.2554499300426691,0.3250040003646006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09762433226402469,0.0,0.0,0.0,0.0,0.0,0.0,0.23173825484043606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18719379921417603,0.18719379921417603,0.16410878800674594,0.3713298033810541,0.0,0.0,0.0,0.0,0.10782119390337859,0.10782119390337859,0.09762433226402469,0.0,0.10782119390337859,0.21331150561183707,0.21331150561183707,0.0,0.0,0.0,0.0,0.0,0.19524866452804937,0.09762433226402469,0.10762635649745403,0.0,0.09762433226402469,0.09762433226402469,0.09762433226402469,0.09762433226402469,0.10782119390337859,0.10782119390337859
ASTC003,0.0,0.0,0.1004989933027277,0.1004989933027277,0.0,0.0,0.0,0.0,0.0,0.22232437105990455,0.22232437105990455,0.2009979866054554,0.0,0.22232437105990455,0.0,0.0,0.0,0.1927059364939727,0.0,0.0,0.11079553867351286,0.11079553867351286,0.110996113291531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004989933027277,0.0,0.0,0.0,0.0,0.0,0.0,0.2385620549824455,0.0,0.0,0.0,0.0,0.0,0.30664739725823015,0.0,0.3730782122312862,0.1927059364939727,0.1927059364939727,0.16894116051113245,0.0,0.0,0.3730782122312862,0.0,0.0,0.110996113291531,0.110996113291531,0.1004989933027277,0.0,0.110996113291531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2009979866054554,0.1004989933027277,0.11079553867351286,0.0,0.1004989933027277,0.1004989933027277,0.1004989933027277,0.1004989933027277,0.110996113291531,0.110996113291531
ASTC016,0.0,0.0,0.09428653616334666,0.09428653616334666,0.0,0.0,0.0,0.0,0.0,0.20858114258706756,0.20858114258706756,0.18857307232669332,0.0,0.20858114258706756,0.2467160441287667,0.0,0.0,0.0,0.0,0.0,0.10394658912065052,0.10394658912065052,0.10413476499539039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467160441287667,0.0,0.3015684198659894,0.0,0.0,0.0,0.0,0.0,0.0,0.09428653616334666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526072107250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158497874620783,0.0,0.0,0.0,0.0,0.2238150760032951,0.10413476499539039,0.10413476499539039,0.09428653616334666,0.0,0.10413476499539039,0.0,0.0,0.0,0.0,0.2903687317042612,0.3526072107250002,0.0,0.18857307232669332,0.09428653616334666,0.10394658912065052,0.0,0.09428653616334666,0.09428653616334666,0.09428653616334666,0.09428653616334666,0.10413476499539039,0.10413476499539039
ASTC007,0.0,0.0,0.10552950778040138,0.10552950778040138,0.0,0.0,0.0,0.2164584977485014,0.2164584977485014,0.0,0.0,0.21105901556080275,0.2164584977485014,0.0,0.0,0.20421690198220588,0.0,0.0,0.0,0.0,0.1163414505582206,0.1163414505582206,0.11655206501332202,0.2512562564467618,0.0,0.3986482959486789,0.0,0.17971606977765386,0.0,0.0,0.0,0.0,0.2536335301185073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10552950778040138,0.0,0.32282055661169207,0.0,0.0,0.0,0.0,0.0,0.0,0.20421690198220588,0.20421690198220588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11655206501332202,0.11655206501332202,0.10552950778040138,0.0,0.11655206501332202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21105901556080275,0.10552950778040138,0.1163414505582206,0.0,0.10552950778040138,0.10552950778040138,0.10552950778040138,0.10552950778040138,0.11655206501332202,0.11655206501332202
ASTC008,0.0,0.0,0.10570437899197604,0.10570437899197604,0.0,0.0,0.0,0.21681718756477233,0.21681718756477233,0.0,0.0,0.2114087579839521,0.21681718756477233,0.0,0.0,0.20455530645148443,0.0,0.0,0.0,0.0,0.11653423806233562,0.11653423806233562,0.11674520152318638,0.2516726090566119,0.0,0.0,0.3263806302885693,0.18001387432088034,0.39368322884099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10570437899197604,0.0,0.0,0.25243216474871233,0.0,0.0,0.0,0.0,0.0,0.20455530645148443,0.20455530645148443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11674520152318638,0.11674520152318638,0.10570437899197604,0.0,0.11674520152318638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2114087579839521,0.10570437899197604,0.11653423806233562,0.0,0.10570437899197604,0.10570437899197604,0.10570437899197604,0.10570437899197604,0.11674520152318638,0.11674520152318638
ASTC008,0.0,0.0,0.09038244783284169,0.09038244783284169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076489566568338,0.0,0.0,0.0,0.0,0.3007094325820545,0.0,0.2320602533305674,0.0,0.0,0.0,0.09982289463339034,0.21519247051005408,0.0,0.0,0.2790715065167344,0.15392072457310157,0.33661854156569093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09038244783284169,0.0,0.0,0.21584192801949764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007094325820545,0.3007094325820545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982289463339034,0.09982289463339034,0.09038244783284169,0.0,0.09982289463339034,0.19748781457439446,0.19748781457439446,0.0,0.0,0.0,0.0,0.0,0.18076489566568338,0.09038244783284169,0.0,0.3007094325820545,0.09038244783284169,0.09038244783284169,0.09038244783284169,0.09038244783284169,0.09982289463339034,0.09982289463339034
ASTC013,0.0,0.0,0.10463584201177985,0.10463584201177985,0.0,0.0,0.0,0.0,0.0,0.23147592827639893,0.23147592827639893,0.2092716840235597,0.0,0.23147592827639893,0.0,0.0,0.0,0.20063830753982415,0.0,0.0,0.11535622496565923,0.11535622496565923,0.11556505585393788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25157083435456734,0.0,0.0,0.3244402629037335,0.10463584201177985,0.0,0.0,0.0,0.0,0.0,0.0,0.2483820053794628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063830753982415,0.20063830753982415,0.1758953000382921,0.0,0.38875090658898165,0.0,0.0,0.0,0.11556505585393788,0.11556505585393788,0.10463584201177985,0.0,0.11556505585393788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092716840235597,0.10463584201177985,0.11535622496565923,0.0,0.10463584201177985,0.10463584201177985,0.10463584201177985,0.10463584201177985,0.11556505585393788,0.11556505585393788
ASTC002,0.0,0.0,0.10998529216106744,0.10998529216106744,0.0,0.0,0.0,0.2255980494588841,0.2255980494588841,0.0,0.0,0.21997058432213487,0.2255980494588841,0.0,0.0,0.0,0.0,0.21089583119124072,0.0,0.0,0.12125374882554583,0.12125374882554583,0.12147325607868188,0.0,0.0,0.0,0.0,0.18730424178293142,0.0,0.0,0.0,0.41131648979554236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998529216106744,0.0,0.0,0.26265539474807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21089583119124072,0.21089583119124072,0.18488785097454674,0.0,0.0,0.0,0.0,0.2610803994498993,0.12147325607868188,0.12147325607868188,0.10998529216106744,0.0,0.12147325607868188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21997058432213487,0.10998529216106744,0.12125374882554583,0.0,0.10998529216106744,0.10998529216106744,0.10998529216106744,0.10998529216106744,0.12147325607868188,0.12147325607868188
ASTC002,0.0,0.0,0.08226562022978032,0.08226562022978032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16453124045956063,0.0,0.0,0.0,0.15919746482595148,0.0,0.0,0.0,0.33242958145202056,0.09069407969305263,0.09069407969305263,0.0,0.0,0.0,0.0,0.0,0.14009781961915774,0.0,0.0,0.0,0.307652100375509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722007429681849,0.2722007429681849,0.0,0.0,0.0,0.0,0.08226562022978032,0.0,0.0,0.19645816755212459,0.0,0.0,0.0,0.0,0.0,0.15919746482595148,0.15919746482595148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13829043351631232,0.0,0.0,0.0,0.0,0.19528011944662108,0.0,0.0,0.08226562022978032,0.2722007429681849,0.0,0.0,0.0,0.33242958145202056,0.33242958145202056,0.0,0.0,0.0,0.16453124045956063,0.08226562022978032,0.09069407969305263,0.0,0.16453124045956063,0.08226562022978032,0.08226562022978032,0.08226562022978032,0.0,0.0
ASTC005,0.0,0.0,0.09337166156811028,0.09337166156811028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18674332313622055,0.0,0.0,0.2443221260764629,0.0,0.0,0.0,0.23973516934909087,0.0,0.10293798176781273,0.10293798176781273,0.10312433174742226,0.0,0.0,0.0,0.0,0.1590113362468122,0.0,0.0,0.0,0.0,0.2244129119395794,0.2871041341499441,0.35272081294533203,0.0,0.2443221260764629,0.0,0.2986422620359574,0.0,0.0,0.0,0.0,0.0,0.0,0.09337166156811028,0.0,0.0,0.0,0.35272081294533203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10312433174742226,0.10312433174742226,0.09337166156811028,0.0,0.10312433174742226,0.20401931822392771,0.20401931822392771,0.0,0.0,0.0,0.0,0.0,0.18674332313622055,0.09337166156811028,0.10293798176781273,0.0,0.09337166156811028,0.09337166156811028,0.09337166156811028,0.09337166156811028,0.10312433174742226,0.10312433174742226
ASTC008,0.0,0.0,0.10368557636475687,0.10368557636475687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20737115272951373,0.0,0.0,0.0,0.20064859233032933,0.0,0.0,0.2662165242794892,0.0,0.11430860059863994,0.11430860059863994,0.11451553495877534,0.24686602176848108,0.0,0.0,0.32014722652437866,0.17657586649300708,0.3861644415943804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10368557636475687,0.0,0.0,0.24761107103197982,0.0,0.0,0.0,0.0,0.0,0.20064859233032933,0.20064859233032933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11451553495877534,0.11451553495877534,0.10368557636475687,0.0,0.11451553495877534,0.2265554692326208,0.2265554692326208,0.0,0.0,0.0,0.0,0.0,0.20737115272951373,0.10368557636475687,0.11430860059863994,0.0,0.10368557636475687,0.10368557636475687,0.10368557636475687,0.10368557636475687,0.11451553495877534,0.11451553495877534
ASTC011,0.0,0.0,0.10375190983891179,0.10375190983891179,0.0,0.0,0.0,0.0,0.0,0.22952048914278952,0.22952048914278952,0.20750381967782358,0.0,0.22952048914278952,0.0,0.2007769584799927,0.0,0.0,0.0,0.0,0.11438173021675405,0.11438173021675405,0.11458879696439705,0.0,0.0,0.0,0.0,0.17668883197082044,0.0,0.0,0.4020890844790388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24944563948858417,0.0,0.0,0.32169948898687534,0.10375190983891179,0.0,0.0,0.24776948171123375,0.0,0.0,0.0,0.0,0.0,0.2007769584799927,0.2007769584799927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458879696439705,0.11458879696439705,0.10375190983891179,0.0,0.11458879696439705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20750381967782358,0.10375190983891179,0.11438173021675405,0.0,0.10375190983891179,0.10375190983891179,0.10375190983891179,0.10375190983891179,0.11458879696439705,0.11458879696439705
ASTC008,0.0,0.0,0.0892077410715202,0.0892077410715202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1784154821430404,0.0,0.0,0.0,0.0,0.0,0.17105505956578118,0.0,0.360482203183468,0.09834745006941353,0.09834745006941353,0.09852548974923186,0.21239559947862155,0.0,0.0,0.27544439535236664,0.1519202065499791,0.33224348771126644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892077410715202,0.0,0.0,0.21303661594507692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17105505956578118,0.17105505956578118,0.0,0.0,0.0,0.0,0.0,0.0,0.09852548974923186,0.09852548974923186,0.0892077410715202,0.0,0.09852548974923186,0.0,0.0,0.360482203183468,0.360482203183468,0.0,0.0,0.0,0.1784154821430404,0.0892077410715202,0.09834745006941353,0.0,0.0892077410715202,0.0892077410715202,0.0892077410715202,0.0892077410715202,0.09852548974923186,0.09852548974923186
ASTC008,0.0,0.0,0.08746626650760522,0.08746626650760522,0.0,0.0,0.0,0.1794077983506186,0.1794077983506186,0.0,0.0,0.17493253301521045,0.1794077983506186,0.0,0.22886970023040928,0.0,0.0,0.0,0.0,0.0,0.09642755409777952,0.09642755409777952,0.0,0.20824930533938368,0.0,0.0,0.27006729015367636,0.148954486621712,0.3257575754358766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22886970023040928,0.0,0.2797542984989828,0.2894086577299605,0.2894086577299605,0.0,0.0,0.0,0.0,0.08746626650760522,0.0,0.0,0.2088778081623147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08746626650760522,0.2894086577299605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17493253301521045,0.08746626650760522,0.09642755409777952,0.0,0.17493253301521045,0.08746626650760522,0.08746626650760522,0.08746626650760522,0.0,0.0
ASTC016,0.0,0.0,0.10115073234249917,0.10115073234249917,0.0,0.0,0.0,0.20747690413357908,0.20747690413357908,0.0,0.0,0.20230146468499835,0.20747690413357908,0.0,0.0,0.1957432534907814,0.0,0.0,0.0,0.0,0.11151405112436423,0.11151405112436423,0.1117159264749037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10115073234249917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782775255662094,0.1957432534907814,0.1957432534907814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17003674909476868,0.0,0.0,0.0,0.0,0.24010913719223267,0.1117159264749037,0.1117159264749037,0.10115073234249917,0.0,0.1117159264749037,0.0,0.0,0.0,0.0,0.3115079952705536,0.3782775255662094,0.0,0.20230146468499835,0.10115073234249917,0.11151405112436423,0.0,0.10115073234249917,0.10115073234249917,0.10115073234249917,0.10115073234249917,0.1117159264749037,0.1117159264749037
ASTC003,0.0,0.0,0.09180360757948128,0.09180360757948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18360721515896256,0.0,0.0,0.24021905799487955,0.0,0.0,0.17603261078286786,0.0,0.0,0.10120927404020422,0.10120927404020422,0.1013924945175226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24021905799487955,0.3056260567349189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09180360757948128,0.0,0.0,0.0,0.0,0.0,0.0,0.21792116079205184,0.0,0.0,0.0,0.0,0.0,0.2801156150725322,0.0,0.34079869525624223,0.17603261078286786,0.17603261078286786,0.1543240135437776,0.0,0.0,0.34079869525624223,0.0,0.0,0.1013924945175226,0.1013924945175226,0.09180360757948128,0.0,0.1013924945175226,0.20059308267959142,0.20059308267959142,0.0,0.0,0.0,0.0,0.0,0.18360721515896256,0.09180360757948128,0.10120927404020422,0.0,0.09180360757948128,0.09180360757948128,0.09180360757948128,0.09180360757948128,0.1013924945175226,0.1013924945175226
ASTC010,0.23334030325963293,0.23334030325963293,0.07557155529741834,0.07557155529741834,0.23334030325963293,0.28998472591994107,0.0,0.0,0.0,0.0,0.0,0.15114311059483668,0.0,0.0,0.19774525537067525,0.0,0.0,0.14490779317587232,0.0,0.0,0.08331417959930323,0.08331417959930323,0.0,0.17992906891408003,0.0,0.0,0.23334030325963293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19774525537067525,0.2515874599685894,0.0,0.250051399864994,0.250051399864994,0.0,0.0,0.0,0.0,0.07557155529741834,0.28998472591994107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14490779317587232,0.14490779317587232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07557155529741834,0.250051399864994,0.0,0.16512565943419982,0.16512565943419982,0.0,0.0,0.0,0.0,0.0,0.15114311059483668,0.07557155529741834,0.08331417959930323,0.0,0.15114311059483668,0.07557155529741834,0.07557155529741834,0.07557155529741834,0.0,0.0
ASTC009,0.27611837164910713,0.27611837164910713,0.08942602070974283,0.08942602070974283,0.27611837164910713,0.0,0.33305644393488937,0.0,0.0,0.19782868621176483,0.19782868621176483,0.17885204141948566,0.0,0.19782868621176483,0.0,0.0,0.0,0.17147360885387755,0.0,0.0,0.09858809337641151,0.09858809337641151,0.0987665686959673,0.21291530364394845,0.33305644393488937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08942602070974283,0.0,0.27355910577315573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17147360885387755,0.17147360885387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0987665686959673,0.0987665686959673,0.08942602070974283,0.0,0.0987665686959673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17885204141948566,0.08942602070974283,0.09858809337641151,0.0,0.08942602070974283,0.08942602070974283,0.08942602070974283,0.08942602070974283,0.0987665686959673,0.0987665686959673
ASTC008,0.0,0.0,0.10582521016979297,0.10582521016979297,0.0,0.0,0.0,0.21706503232195495,0.21706503232195495,0.0,0.0,0.21165042033958595,0.21706503232195495,0.0,0.0,0.0,0.0,0.2029189105308972,0.0,0.0,0.11666744890350748,0.11666744890350748,0.11687865351769261,0.25196029721169655,0.0,0.0,0.3267537175376547,0.18021964903584492,0.3941332500102352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582521016979297,0.0,0.0,0.2527207211555172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029189105308972,0.2029189105308972,0.0,0.0,0.0,0.0,0.0,0.0,0.11687865351769261,0.11687865351769261,0.10582521016979297,0.0,0.11687865351769261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21165042033958595,0.10582521016979297,0.11666744890350748,0.0,0.10582521016979297,0.10582521016979297,0.10582521016979297,0.10582521016979297,0.11687865351769261,0.11687865351769261
ASTC013,0.0,0.0,0.10583600472865186,0.10583600472865186,0.0,0.0,0.0,0.21708717374991757,0.21708717374991757,0.0,0.0,0.21167200945730372,0.21708717374991757,0.0,0.0,0.0,0.0,0.2029396090026488,0.0,0.0,0.11667934941041017,0.11667934941041017,0.11689057556823916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25445632684203395,0.0,0.0,0.3281615605002624,0.10583600472865186,0.0,0.0,0.0,0.0,0.0,0.0,0.2512309223152559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029396090026488,0.2029396090026488,0.1779128016622118,0.0,0.3932098408821253,0.0,0.0,0.0,0.11689057556823916,0.11689057556823916,0.10583600472865186,0.0,0.11689057556823916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167200945730372,0.10583600472865186,0.11667934941041017,0.0,0.10583600472865186,0.10583600472865186,0.10583600472865186,0.10583600472865186,0.11689057556823916,0.11689057556823916
